,rmindfs,rmaxdfs,rmaxfts,smindfs,smaxdfs,smaxfts,accuracy
3743,0.0,0.5,4500.0,0.05,0.5,2325.0,0.7309301985918157
3744,0.0,0.5,4500.0,0.05,0.5,3000.0,0.7309301985918157
3745,0.0,0.5,4500.0,0.05,0.6,300.0,0.7309301985918157
3746,0.0,0.5,4500.0,0.05,0.6,975.0,0.7309301985918157
3747,0.0,0.5,4500.0,0.05,0.6,1650.0,0.7309301985918157
3748,0.0,0.5,4500.0,0.05,0.6,2325.0,0.7309301985918157
3749,0.0,0.5,4500.0,0.05,0.6,3000.0,0.7309301985918157
3750,0.0,0.6,500.0,0.0,0.1,300.0,0.7546011611443639
3751,0.0,0.6,500.0,0.0,0.1,975.0,0.7630385683057975
3752,0.0,0.6,500.0,0.0,0.1,1650.0,0.7641993391606678
3753,0.0,0.6,500.0,0.0,0.1,2325.0,0.7656873764411847
3754,0.0,0.6,500.0,0.0,0.1,3000.0,0.7644220444115277
3755,0.0,0.6,500.0,0.0,0.2,300.0,0.7560523534751068
3756,0.0,0.6,500.0,0.0,0.2,975.0,0.7637683146189541
3757,0.0,0.6,500.0,0.0,0.2,1650.0,0.7641618559963613
3758,0.0,0.6,500.0,0.0,0.2,2325.0,0.7644574142744518
3759,0.0,0.6,500.0,0.0,0.2,3000.0,0.7646646103175364
3760,0.0,0.6,500.0,0.0,0.30000000000000004,300.0,0.7560523534751068
3761,0.0,0.6,500.0,0.0,0.30000000000000004,975.0,0.7637683146189541
3762,0.0,0.6,500.0,0.0,0.30000000000000004,1650.0,0.7641618559963613
3763,0.0,0.6,500.0,0.0,0.30000000000000004,2325.0,0.7644574142744518
3764,0.0,0.6,500.0,0.0,0.30000000000000004,3000.0,0.7646646103175364
3765,0.0,0.6,500.0,0.0,0.4,300.0,0.7560523534751068
3766,0.0,0.6,500.0,0.0,0.4,975.0,0.7637683146189541
3767,0.0,0.6,500.0,0.0,0.4,1650.0,0.7641618559963613
3768,0.0,0.6,500.0,0.0,0.4,2325.0,0.7644574142744518
3769,0.0,0.6,500.0,0.0,0.4,3000.0,0.7646646103175364
3770,0.0,0.6,500.0,0.0,0.5,300.0,0.7560523534751068
3771,0.0,0.6,500.0,0.0,0.5,975.0,0.7637683146189541
3772,0.0,0.6,500.0,0.0,0.5,1650.0,0.7641618559963613
3773,0.0,0.6,500.0,0.0,0.5,2325.0,0.7644574142744518
3774,0.0,0.6,500.0,0.0,0.5,3000.0,0.7646646103175364
3775,0.0,0.6,500.0,0.0,0.6,300.0,0.7560523534751068
3776,0.0,0.6,500.0,0.0,0.6,975.0,0.7637683146189541
3777,0.0,0.6,500.0,0.0,0.6,1650.0,0.7641618559963613
3778,0.0,0.6,500.0,0.0,0.6,2325.0,0.7644574142744518
3779,0.0,0.6,500.0,0.0,0.6,3000.0,0.7646646103175364
3780,0.0,0.6,500.0,0.0125,0.1,300.0,0.7393177713593454
3781,0.0,0.6,500.0,0.0125,0.1,975.0,0.7393177713593454
3782,0.0,0.6,500.0,0.0125,0.1,1650.0,0.7393177713593454
3783,0.0,0.6,500.0,0.0125,0.1,2325.0,0.7393177713593454
3784,0.0,0.6,500.0,0.0125,0.1,3000.0,0.7393177713593454
3785,0.0,0.6,500.0,0.0125,0.2,300.0,0.7388935958417493
3786,0.0,0.6,500.0,0.0125,0.2,975.0,0.7388935958417493
3787,0.0,0.6,500.0,0.0125,0.2,1650.0,0.7388935958417493
3788,0.0,0.6,500.0,0.0125,0.2,2325.0,0.7388935958417493
3789,0.0,0.6,500.0,0.0125,0.2,3000.0,0.7388935958417493
3790,0.0,0.6,500.0,0.0125,0.30000000000000004,300.0,0.7388935958417493
3791,0.0,0.6,500.0,0.0125,0.30000000000000004,975.0,0.7388935958417493
3792,0.0,0.6,500.0,0.0125,0.30000000000000004,1650.0,0.7388935958417493
3793,0.0,0.6,500.0,0.0125,0.30000000000000004,2325.0,0.7388935958417493
3794,0.0,0.6,500.0,0.0125,0.30000000000000004,3000.0,0.7388935958417493
3795,0.0,0.6,500.0,0.0125,0.4,300.0,0.7388935958417493
3796,0.0,0.6,500.0,0.0125,0.4,975.0,0.7388935958417493
3797,0.0,0.6,500.0,0.0125,0.4,1650.0,0.7388935958417493
3798,0.0,0.6,500.0,0.0125,0.4,2325.0,0.7388935958417493
3799,0.0,0.6,500.0,0.0125,0.4,3000.0,0.7388935958417493
3800,0.0,0.6,500.0,0.0125,0.5,300.0,0.7388935958417493
3801,0.0,0.6,500.0,0.0125,0.5,975.0,0.7388935958417493
3802,0.0,0.6,500.0,0.0125,0.5,1650.0,0.7388935958417493
3803,0.0,0.6,500.0,0.0125,0.5,2325.0,0.7388935958417493
3804,0.0,0.6,500.0,0.0125,0.5,3000.0,0.7388935958417493
3805,0.0,0.6,500.0,0.0125,0.6,300.0,0.7388935958417493
3806,0.0,0.6,500.0,0.0125,0.6,975.0,0.7388935958417493
3807,0.0,0.6,500.0,0.0125,0.6,1650.0,0.7388935958417493
3808,0.0,0.6,500.0,0.0125,0.6,2325.0,0.7388935958417493
3809,0.0,0.6,500.0,0.0125,0.6,3000.0,0.7388935958417493
3810,0.0,0.6,500.0,0.025,0.1,300.0,0.7278119682301396
3811,0.0,0.6,500.0,0.025,0.1,975.0,0.7278119682301396
3812,0.0,0.6,500.0,0.025,0.1,1650.0,0.7278119682301396
3813,0.0,0.6,500.0,0.025,0.1,2325.0,0.7278119682301396
3814,0.0,0.6,500.0,0.025,0.1,3000.0,0.7278119682301396
3815,0.0,0.6,500.0,0.025,0.2,300.0,0.7306716335392377
3816,0.0,0.6,500.0,0.025,0.2,975.0,0.7306716335392377
3817,0.0,0.6,500.0,0.025,0.2,1650.0,0.7306716335392377
3818,0.0,0.6,500.0,0.025,0.2,2325.0,0.7306716335392377
3819,0.0,0.6,500.0,0.025,0.2,3000.0,0.7306716335392377
3820,0.0,0.6,500.0,0.025,0.30000000000000004,300.0,0.7306716335392377
3821,0.0,0.6,500.0,0.025,0.30000000000000004,975.0,0.7306716335392377
3822,0.0,0.6,500.0,0.025,0.30000000000000004,1650.0,0.7306716335392377
3823,0.0,0.6,500.0,0.025,0.30000000000000004,2325.0,0.7306716335392377
3824,0.0,0.6,500.0,0.025,0.30000000000000004,3000.0,0.7306716335392377
3825,0.0,0.6,500.0,0.025,0.4,300.0,0.7306716335392377
3826,0.0,0.6,500.0,0.025,0.4,975.0,0.7306716335392377
3827,0.0,0.6,500.0,0.025,0.4,1650.0,0.7306716335392377
3828,0.0,0.6,500.0,0.025,0.4,2325.0,0.7306716335392377
3829,0.0,0.6,500.0,0.025,0.4,3000.0,0.7306716335392377
3830,0.0,0.6,500.0,0.025,0.5,300.0,0.7306716335392377
3831,0.0,0.6,500.0,0.025,0.5,975.0,0.7306716335392377
3832,0.0,0.6,500.0,0.025,0.5,1650.0,0.7306716335392377
3833,0.0,0.6,500.0,0.025,0.5,2325.0,0.7306716335392377
3834,0.0,0.6,500.0,0.025,0.5,3000.0,0.7306716335392377
3835,0.0,0.6,500.0,0.025,0.6,300.0,0.7306716335392377
3836,0.0,0.6,500.0,0.025,0.6,975.0,0.7306716335392377
3837,0.0,0.6,500.0,0.025,0.6,1650.0,0.7306716335392377
3838,0.0,0.6,500.0,0.025,0.6,2325.0,0.7306716335392377
3839,0.0,0.6,500.0,0.025,0.6,3000.0,0.7306716335392377
3840,0.0,0.6,500.0,0.037500000000000006,0.1,300.0,0.703086023929781
3841,0.0,0.6,500.0,0.037500000000000006,0.1,975.0,0.703086023929781
3842,0.0,0.6,500.0,0.037500000000000006,0.1,1650.0,0.703086023929781
3843,0.0,0.6,500.0,0.037500000000000006,0.1,2325.0,0.703086023929781
3844,0.0,0.6,500.0,0.037500000000000006,0.1,3000.0,0.703086023929781
3845,0.0,0.6,500.0,0.037500000000000006,0.2,300.0,0.7266840819789187
3846,0.0,0.6,500.0,0.037500000000000006,0.2,975.0,0.7266840819789187
3847,0.0,0.6,500.0,0.037500000000000006,0.2,1650.0,0.7266840819789187
3848,0.0,0.6,500.0,0.037500000000000006,0.2,2325.0,0.7266840819789187
3849,0.0,0.6,500.0,0.037500000000000006,0.2,3000.0,0.7266840819789187
3850,0.0,0.6,500.0,0.037500000000000006,0.30000000000000004,300.0,0.7266840819789187
3851,0.0,0.6,500.0,0.037500000000000006,0.30000000000000004,975.0,0.7266840819789187
3852,0.0,0.6,500.0,0.037500000000000006,0.30000000000000004,1650.0,0.7266840819789187
3853,0.0,0.6,500.0,0.037500000000000006,0.30000000000000004,2325.0,0.7266840819789187
3854,0.0,0.6,500.0,0.037500000000000006,0.30000000000000004,3000.0,0.7266840819789187
3855,0.0,0.6,500.0,0.037500000000000006,0.4,300.0,0.7266840819789187
3856,0.0,0.6,500.0,0.037500000000000006,0.4,975.0,0.7266840819789187
3857,0.0,0.6,500.0,0.037500000000000006,0.4,1650.0,0.7266840819789187
3858,0.0,0.6,500.0,0.037500000000000006,0.4,2325.0,0.7266840819789187
3859,0.0,0.6,500.0,0.037500000000000006,0.4,3000.0,0.7266840819789187
3860,0.0,0.6,500.0,0.037500000000000006,0.5,300.0,0.7266840819789187
3861,0.0,0.6,500.0,0.037500000000000006,0.5,975.0,0.7266840819789187
3862,0.0,0.6,500.0,0.037500000000000006,0.5,1650.0,0.7266840819789187
3863,0.0,0.6,500.0,0.037500000000000006,0.5,2325.0,0.7266840819789187
3864,0.0,0.6,500.0,0.037500000000000006,0.5,3000.0,0.7266840819789187
3865,0.0,0.6,500.0,0.037500000000000006,0.6,300.0,0.7266840819789187
3866,0.0,0.6,500.0,0.037500000000000006,0.6,975.0,0.7266840819789187
3867,0.0,0.6,500.0,0.037500000000000006,0.6,1650.0,0.7266840819789187
3868,0.0,0.6,500.0,0.037500000000000006,0.6,2325.0,0.7266840819789187
3869,0.0,0.6,500.0,0.037500000000000006,0.6,3000.0,0.7266840819789187
3870,0.0,0.6,500.0,0.05,0.1,300.0,0.660573284021055
3871,0.0,0.6,500.0,0.05,0.1,975.0,0.660573284021055
3872,0.0,0.6,500.0,0.05,0.1,1650.0,0.660573284021055
3873,0.0,0.6,500.0,0.05,0.1,2325.0,0.660573284021055
3874,0.0,0.6,500.0,0.05,0.1,3000.0,0.660573284021055
3875,0.0,0.6,500.0,0.05,0.2,300.0,0.7043841682993723
3876,0.0,0.6,500.0,0.05,0.2,975.0,0.7043841682993723
3877,0.0,0.6,500.0,0.05,0.2,1650.0,0.7043841682993723
3878,0.0,0.6,500.0,0.05,0.2,2325.0,0.7043841682993723
3879,0.0,0.6,500.0,0.05,0.2,3000.0,0.7043841682993723
3880,0.0,0.6,500.0,0.05,0.30000000000000004,300.0,0.7043841682993723
3881,0.0,0.6,500.0,0.05,0.30000000000000004,975.0,0.7043841682993723
3882,0.0,0.6,500.0,0.05,0.30000000000000004,1650.0,0.7043841682993723
3883,0.0,0.6,500.0,0.05,0.30000000000000004,2325.0,0.7043841682993723
3884,0.0,0.6,500.0,0.05,0.30000000000000004,3000.0,0.7043841682993723
3885,0.0,0.6,500.0,0.05,0.4,300.0,0.7043841682993723
3886,0.0,0.6,500.0,0.05,0.4,975.0,0.7043841682993723
3887,0.0,0.6,500.0,0.05,0.4,1650.0,0.7043841682993723
3888,0.0,0.6,500.0,0.05,0.4,2325.0,0.7043841682993723
3889,0.0,0.6,500.0,0.05,0.4,3000.0,0.7043841682993723
3890,0.0,0.6,500.0,0.05,0.5,300.0,0.7043841682993723
3891,0.0,0.6,500.0,0.05,0.5,975.0,0.7043841682993723
3892,0.0,0.6,500.0,0.05,0.5,1650.0,0.7043841682993723
3893,0.0,0.6,500.0,0.05,0.5,2325.0,0.7043841682993723
3894,0.0,0.6,500.0,0.05,0.5,3000.0,0.7043841682993723
3895,0.0,0.6,500.0,0.05,0.6,300.0,0.7043841682993723
3896,0.0,0.6,500.0,0.05,0.6,975.0,0.7043841682993723
3897,0.0,0.6,500.0,0.05,0.6,1650.0,0.7043841682993723
3898,0.0,0.6,500.0,0.05,0.6,2325.0,0.7043841682993723
3899,0.0,0.6,500.0,0.05,0.6,3000.0,0.7043841682993723
3900,0.0,0.6,1500.0,0.0,0.1,300.0,0.769218886095473
3901,0.0,0.6,1500.0,0.0,0.1,975.0,0.7759229745932259
3902,0.0,0.6,1500.0,0.0,0.1,1650.0,0.773921971542643
3903,0.0,0.6,1500.0,0.0,0.1,2325.0,0.7748936974371569
3904,0.0,0.6,1500.0,0.0,0.1,3000.0,0.7747503243838392
3905,0.0,0.6,1500.0,0.0,0.2,300.0,0.7692925890125011
3906,0.0,0.6,1500.0,0.0,0.2,975.0,0.7755678017653291
3907,0.0,0.6,1500.0,0.0,0.2,1650.0,0.7741239512424719
3908,0.0,0.6,1500.0,0.0,0.2,2325.0,0.774015856991537
3909,0.0,0.6,1500.0,0.0,0.2,3000.0,0.7739655546066766
3910,0.0,0.6,1500.0,0.0,0.30000000000000004,300.0,0.7692925890125011
3911,0.0,0.6,1500.0,0.0,0.30000000000000004,975.0,0.7755678017653291
3912,0.0,0.6,1500.0,0.0,0.30000000000000004,1650.0,0.7741239512424719
3913,0.0,0.6,1500.0,0.0,0.30000000000000004,2325.0,0.774015856991537
3914,0.0,0.6,1500.0,0.0,0.30000000000000004,3000.0,0.7739655546066766
3915,0.0,0.6,1500.0,0.0,0.4,300.0,0.7692925890125011
3916,0.0,0.6,1500.0,0.0,0.4,975.0,0.7755678017653291
3917,0.0,0.6,1500.0,0.0,0.4,1650.0,0.7741239512424719
3918,0.0,0.6,1500.0,0.0,0.4,2325.0,0.774015856991537
3919,0.0,0.6,1500.0,0.0,0.4,3000.0,0.7739655546066766
3920,0.0,0.6,1500.0,0.0,0.5,300.0,0.7692925890125011
3921,0.0,0.6,1500.0,0.0,0.5,975.0,0.7755678017653291
3922,0.0,0.6,1500.0,0.0,0.5,1650.0,0.7741239512424719
3923,0.0,0.6,1500.0,0.0,0.5,2325.0,0.774015856991537
3924,0.0,0.6,1500.0,0.0,0.5,3000.0,0.7739655546066766
3925,0.0,0.6,1500.0,0.0,0.6,300.0,0.7692925890125011
3926,0.0,0.6,1500.0,0.0,0.6,975.0,0.7755678017653291
3927,0.0,0.6,1500.0,0.0,0.6,1650.0,0.7741239512424719
3928,0.0,0.6,1500.0,0.0,0.6,2325.0,0.774015856991537
3929,0.0,0.6,1500.0,0.0,0.6,3000.0,0.7739655546066766
3930,0.0,0.6,1500.0,0.0125,0.1,300.0,0.7613024160593425
3931,0.0,0.6,1500.0,0.0125,0.1,975.0,0.7613024160593425
3932,0.0,0.6,1500.0,0.0125,0.1,1650.0,0.7613024160593425
3933,0.0,0.6,1500.0,0.0125,0.1,2325.0,0.7613024160593425
3934,0.0,0.6,1500.0,0.0125,0.1,3000.0,0.7613024160593425
3935,0.0,0.6,1500.0,0.0125,0.2,300.0,0.7607301707123606
3936,0.0,0.6,1500.0,0.0125,0.2,975.0,0.7607301707123606
3937,0.0,0.6,1500.0,0.0125,0.2,1650.0,0.7607301707123606
3938,0.0,0.6,1500.0,0.0125,0.2,2325.0,0.7607301707123606
3939,0.0,0.6,1500.0,0.0125,0.2,3000.0,0.7607301707123606
3940,0.0,0.6,1500.0,0.0125,0.30000000000000004,300.0,0.7607301707123606
3941,0.0,0.6,1500.0,0.0125,0.30000000000000004,975.0,0.7607301707123606
3942,0.0,0.6,1500.0,0.0125,0.30000000000000004,1650.0,0.7607301707123606
3943,0.0,0.6,1500.0,0.0125,0.30000000000000004,2325.0,0.7607301707123606
3944,0.0,0.6,1500.0,0.0125,0.30000000000000004,3000.0,0.7607301707123606
3945,0.0,0.6,1500.0,0.0125,0.4,300.0,0.7607301707123606
3946,0.0,0.6,1500.0,0.0125,0.4,975.0,0.7607301707123606
3947,0.0,0.6,1500.0,0.0125,0.4,1650.0,0.7607301707123606
3948,0.0,0.6,1500.0,0.0125,0.4,2325.0,0.7607301707123606
3949,0.0,0.6,1500.0,0.0125,0.4,3000.0,0.7607301707123606
3950,0.0,0.6,1500.0,0.0125,0.5,300.0,0.7607301707123606
3951,0.0,0.6,1500.0,0.0125,0.5,975.0,0.7607301707123606
3952,0.0,0.6,1500.0,0.0125,0.5,1650.0,0.7607301707123606
3953,0.0,0.6,1500.0,0.0125,0.5,2325.0,0.7607301707123606
3954,0.0,0.6,1500.0,0.0125,0.5,3000.0,0.7607301707123606
3955,0.0,0.6,1500.0,0.0125,0.6,300.0,0.7607301707123606
3956,0.0,0.6,1500.0,0.0125,0.6,975.0,0.7607301707123606
3957,0.0,0.6,1500.0,0.0125,0.6,1650.0,0.7607301707123606
3958,0.0,0.6,1500.0,0.0125,0.6,2325.0,0.7607301707123606
3959,0.0,0.6,1500.0,0.0125,0.6,3000.0,0.7607301707123606
3960,0.0,0.6,1500.0,0.025,0.1,300.0,0.7516784657115062
3961,0.0,0.6,1500.0,0.025,0.1,975.0,0.7516784657115062
3962,0.0,0.6,1500.0,0.025,0.1,1650.0,0.7516784657115062
3963,0.0,0.6,1500.0,0.025,0.1,2325.0,0.7516784657115062
3964,0.0,0.6,1500.0,0.025,0.1,3000.0,0.7516784657115062
3965,0.0,0.6,1500.0,0.025,0.2,300.0,0.7523710213369512
3966,0.0,0.6,1500.0,0.025,0.2,975.0,0.7523710213369512
3967,0.0,0.6,1500.0,0.025,0.2,1650.0,0.7523710213369512
3968,0.0,0.6,1500.0,0.025,0.2,2325.0,0.7523710213369512
3969,0.0,0.6,1500.0,0.025,0.2,3000.0,0.7523710213369512
3970,0.0,0.6,1500.0,0.025,0.30000000000000004,300.0,0.7523710213369512
3971,0.0,0.6,1500.0,0.025,0.30000000000000004,975.0,0.7523710213369512
3972,0.0,0.6,1500.0,0.025,0.30000000000000004,1650.0,0.7523710213369512
3973,0.0,0.6,1500.0,0.025,0.30000000000000004,2325.0,0.7523710213369512
3974,0.0,0.6,1500.0,0.025,0.30000000000000004,3000.0,0.7523710213369512
3975,0.0,0.6,1500.0,0.025,0.4,300.0,0.7523710213369512
3976,0.0,0.6,1500.0,0.025,0.4,975.0,0.7523710213369512
3977,0.0,0.6,1500.0,0.025,0.4,1650.0,0.7523710213369512
3978,0.0,0.6,1500.0,0.025,0.4,2325.0,0.7523710213369512
3979,0.0,0.6,1500.0,0.025,0.4,3000.0,0.7523710213369512
3980,0.0,0.6,1500.0,0.025,0.5,300.0,0.7523710213369512
3981,0.0,0.6,1500.0,0.025,0.5,975.0,0.7523710213369512
3982,0.0,0.6,1500.0,0.025,0.5,1650.0,0.7523710213369512
3983,0.0,0.6,1500.0,0.025,0.5,2325.0,0.7523710213369512
3984,0.0,0.6,1500.0,0.025,0.5,3000.0,0.7523710213369512
3985,0.0,0.6,1500.0,0.025,0.6,300.0,0.7523710213369512
3986,0.0,0.6,1500.0,0.025,0.6,975.0,0.7523710213369512
3987,0.0,0.6,1500.0,0.025,0.6,1650.0,0.7523710213369512
3988,0.0,0.6,1500.0,0.025,0.6,2325.0,0.7523710213369512
3989,0.0,0.6,1500.0,0.025,0.6,3000.0,0.7523710213369512
3990,0.0,0.6,1500.0,0.037500000000000006,0.1,300.0,0.7262534687066566
3991,0.0,0.6,1500.0,0.037500000000000006,0.1,975.0,0.7262534687066566
3992,0.0,0.6,1500.0,0.037500000000000006,0.1,1650.0,0.7262534687066566
3993,0.0,0.6,1500.0,0.037500000000000006,0.1,2325.0,0.7262534687066566
3994,0.0,0.6,1500.0,0.037500000000000006,0.1,3000.0,0.7262534687066566
3995,0.0,0.6,1500.0,0.037500000000000006,0.2,300.0,0.7497804532346323
3996,0.0,0.6,1500.0,0.037500000000000006,0.2,975.0,0.7497804532346323
3997,0.0,0.6,1500.0,0.037500000000000006,0.2,1650.0,0.7497804532346323
3998,0.0,0.6,1500.0,0.037500000000000006,0.2,2325.0,0.7497804532346323
3999,0.0,0.6,1500.0,0.037500000000000006,0.2,3000.0,0.7497804532346323
4000,0.0,0.6,1500.0,0.037500000000000006,0.30000000000000004,300.0,0.7497804532346323
4001,0.0,0.6,1500.0,0.037500000000000006,0.30000000000000004,975.0,0.7497804532346323
4002,0.0,0.6,1500.0,0.037500000000000006,0.30000000000000004,1650.0,0.7497804532346323
4003,0.0,0.6,1500.0,0.037500000000000006,0.30000000000000004,2325.0,0.7497804532346323
4004,0.0,0.6,1500.0,0.037500000000000006,0.30000000000000004,3000.0,0.7497804532346323
4005,0.0,0.6,1500.0,0.037500000000000006,0.4,300.0,0.7497804532346323
4006,0.0,0.6,1500.0,0.037500000000000006,0.4,975.0,0.7497804532346323
4007,0.0,0.6,1500.0,0.037500000000000006,0.4,1650.0,0.7497804532346323
4008,0.0,0.6,1500.0,0.037500000000000006,0.4,2325.0,0.7497804532346323
4009,0.0,0.6,1500.0,0.037500000000000006,0.4,3000.0,0.7497804532346323
4010,0.0,0.6,1500.0,0.037500000000000006,0.5,300.0,0.7497804532346323
4011,0.0,0.6,1500.0,0.037500000000000006,0.5,975.0,0.7497804532346323
4012,0.0,0.6,1500.0,0.037500000000000006,0.5,1650.0,0.7497804532346323
4013,0.0,0.6,1500.0,0.037500000000000006,0.5,2325.0,0.7497804532346323
4014,0.0,0.6,1500.0,0.037500000000000006,0.5,3000.0,0.7497804532346323
4015,0.0,0.6,1500.0,0.037500000000000006,0.6,300.0,0.7497804532346323
4016,0.0,0.6,1500.0,0.037500000000000006,0.6,975.0,0.7497804532346323
4017,0.0,0.6,1500.0,0.037500000000000006,0.6,1650.0,0.7497804532346323
4018,0.0,0.6,1500.0,0.037500000000000006,0.6,2325.0,0.7497804532346323
4019,0.0,0.6,1500.0,0.037500000000000006,0.6,3000.0,0.7497804532346323
4020,0.0,0.6,1500.0,0.05,0.1,300.0,0.6966217933272929
4021,0.0,0.6,1500.0,0.05,0.1,975.0,0.6966217933272929
4022,0.0,0.6,1500.0,0.05,0.1,1650.0,0.6966217933272929
4023,0.0,0.6,1500.0,0.05,0.1,2325.0,0.6966217933272929
4024,0.0,0.6,1500.0,0.05,0.1,3000.0,0.6966217933272929
4025,0.0,0.6,1500.0,0.05,0.2,300.0,0.7321274032446163
4026,0.0,0.6,1500.0,0.05,0.2,975.0,0.7321274032446163
4027,0.0,0.6,1500.0,0.05,0.2,1650.0,0.7321274032446163
4028,0.0,0.6,1500.0,0.05,0.2,2325.0,0.7321274032446163
4029,0.0,0.6,1500.0,0.05,0.2,3000.0,0.7321274032446163
4030,0.0,0.6,1500.0,0.05,0.30000000000000004,300.0,0.7321274032446163
4031,0.0,0.6,1500.0,0.05,0.30000000000000004,975.0,0.7321274032446163
4032,0.0,0.6,1500.0,0.05,0.30000000000000004,1650.0,0.7321274032446163
4033,0.0,0.6,1500.0,0.05,0.30000000000000004,2325.0,0.7321274032446163
4034,0.0,0.6,1500.0,0.05,0.30000000000000004,3000.0,0.7321274032446163
4035,0.0,0.6,1500.0,0.05,0.4,300.0,0.7321274032446163
4036,0.0,0.6,1500.0,0.05,0.4,975.0,0.7321274032446163
4037,0.0,0.6,1500.0,0.05,0.4,1650.0,0.7321274032446163
4038,0.0,0.6,1500.0,0.05,0.4,2325.0,0.7321274032446163
4039,0.0,0.6,1500.0,0.05,0.4,3000.0,0.7321274032446163
4040,0.0,0.6,1500.0,0.05,0.5,300.0,0.7321274032446163
4041,0.0,0.6,1500.0,0.05,0.5,975.0,0.7321274032446163
4042,0.0,0.6,1500.0,0.05,0.5,1650.0,0.7321274032446163
4043,0.0,0.6,1500.0,0.05,0.5,2325.0,0.7321274032446163
4044,0.0,0.6,1500.0,0.05,0.5,3000.0,0.7321274032446163
4045,0.0,0.6,1500.0,0.05,0.6,300.0,0.7321274032446163
4046,0.0,0.6,1500.0,0.05,0.6,975.0,0.7321274032446163
4047,0.0,0.6,1500.0,0.05,0.6,1650.0,0.7321274032446163
4048,0.0,0.6,1500.0,0.05,0.6,2325.0,0.7321274032446163
4049,0.0,0.6,1500.0,0.05,0.6,3000.0,0.7321274032446163
4050,0.0,0.6,2500.0,0.0,0.1,300.0,0.7700053768635928
4051,0.0,0.6,2500.0,0.0,0.1,975.0,0.7749131366396462
4052,0.0,0.6,2500.0,0.0,0.1,1650.0,0.7745594517260085
4053,0.0,0.6,2500.0,0.0,0.1,2325.0,0.7732952006976065
4054,0.0,0.6,2500.0,0.0,0.1,3000.0,0.7731275164101031
4055,0.0,0.6,2500.0,0.0,0.2,300.0,0.7700584943693377
4056,0.0,0.6,2500.0,0.0,0.2,975.0,0.7737077871274061
4057,0.0,0.6,2500.0,0.0,0.2,1650.0,0.774464987673106
4058,0.0,0.6,2500.0,0.0,0.2,2325.0,0.7739680606985113
4059,0.0,0.6,2500.0,0.0,0.2,3000.0,0.773845474732506
4060,0.0,0.6,2500.0,0.0,0.30000000000000004,300.0,0.7700584943693377
4061,0.0,0.6,2500.0,0.0,0.30000000000000004,975.0,0.7737077871274061
4062,0.0,0.6,2500.0,0.0,0.30000000000000004,1650.0,0.774464987673106
4063,0.0,0.6,2500.0,0.0,0.30000000000000004,2325.0,0.7739680606985113
4064,0.0,0.6,2500.0,0.0,0.30000000000000004,3000.0,0.773845474732506
4065,0.0,0.6,2500.0,0.0,0.4,300.0,0.7700584943693377
4066,0.0,0.6,2500.0,0.0,0.4,975.0,0.7737077871274061
4067,0.0,0.6,2500.0,0.0,0.4,1650.0,0.774464987673106
4068,0.0,0.6,2500.0,0.0,0.4,2325.0,0.7739680606985113
4069,0.0,0.6,2500.0,0.0,0.4,3000.0,0.773845474732506
4070,0.0,0.6,2500.0,0.0,0.5,300.0,0.7700584943693377
4071,0.0,0.6,2500.0,0.0,0.5,975.0,0.7737077871274061
4072,0.0,0.6,2500.0,0.0,0.5,1650.0,0.774464987673106
4073,0.0,0.6,2500.0,0.0,0.5,2325.0,0.7739680606985113
4074,0.0,0.6,2500.0,0.0,0.5,3000.0,0.773845474732506
4075,0.0,0.6,2500.0,0.0,0.6,300.0,0.7700584943693377
4076,0.0,0.6,2500.0,0.0,0.6,975.0,0.7737077871274061
4077,0.0,0.6,2500.0,0.0,0.6,1650.0,0.774464987673106
4078,0.0,0.6,2500.0,0.0,0.6,2325.0,0.7739680606985113
4079,0.0,0.6,2500.0,0.0,0.6,3000.0,0.773845474732506
4080,0.0,0.6,2500.0,0.0125,0.1,300.0,0.7565645233516729
4081,0.0,0.6,2500.0,0.0125,0.1,975.0,0.7565645233516729
4082,0.0,0.6,2500.0,0.0125,0.1,1650.0,0.7565645233516729
4083,0.0,0.6,2500.0,0.0125,0.1,2325.0,0.7565645233516729
4084,0.0,0.6,2500.0,0.0125,0.1,3000.0,0.7565645233516729
4085,0.0,0.6,2500.0,0.0125,0.2,300.0,0.7589875143104352
4086,0.0,0.6,2500.0,0.0125,0.2,975.0,0.7589875143104352
4087,0.0,0.6,2500.0,0.0125,0.2,1650.0,0.7589875143104352
4088,0.0,0.6,2500.0,0.0125,0.2,2325.0,0.7589875143104352
4089,0.0,0.6,2500.0,0.0125,0.2,3000.0,0.7589875143104352
4090,0.0,0.6,2500.0,0.0125,0.30000000000000004,300.0,0.7589875143104352
4091,0.0,0.6,2500.0,0.0125,0.30000000000000004,975.0,0.7589875143104352
4092,0.0,0.6,2500.0,0.0125,0.30000000000000004,1650.0,0.7589875143104352
4093,0.0,0.6,2500.0,0.0125,0.30000000000000004,2325.0,0.7589875143104352
4094,0.0,0.6,2500.0,0.0125,0.30000000000000004,3000.0,0.7589875143104352
4095,0.0,0.6,2500.0,0.0125,0.4,300.0,0.7589875143104352
4096,0.0,0.6,2500.0,0.0125,0.4,975.0,0.7589875143104352
4097,0.0,0.6,2500.0,0.0125,0.4,1650.0,0.7589875143104352
4098,0.0,0.6,2500.0,0.0125,0.4,2325.0,0.7589875143104352
4099,0.0,0.6,2500.0,0.0125,0.4,3000.0,0.7589875143104352
